"","player_name","position_group","position_group_rank","position","dollars","dollars_sd","h","hr","r","rbi","sb","avg","ab","hr_per600","r_per600","rbi_per600","sb_per600"
"1480","Darryl Collins","",1358,NA,NA,NA,0.1853,0.013,0.0909,0.0803,0.0131,0.207247511464042,0.8941,8.72385639190247,60.9998881556873,53.8865898669053,8.79096297953249
"1481","Darvin Cruz","",2888,NA,NA,NA,0.1275,0.0088,0.0639,0.0577,0.0094,0.138767958206356,0.9188,5.74662603395734,41.7283413147584,37.6795820635612,6.13844144536352
"1482","Darwin De Leon","",2479,NA,NA,NA,0.1488,0.014,0.0767,0.0724,0.0104,0.162056196906992,0.9182,9.14833369636245,50.1197996079286,47.3099542583315,6.79590503158353
"1483","Dasan Brown","",1474,NA,NA,NA,43.58745,3.00775,27.54365,23.0406,7.0113,0.209097697128324,208.45495,8.65726623426309,79.2794318388697,66.318214079349,20.1807632776291
"1484","Dauri Lorenzo","",1515,NA,NA,NA,0.1675,0.0097,0.0771,0.0724,0.0072,0.180262591476539,0.9292,6.26345243219974,49.7847610848041,46.7498923805424,4.64916056823074
"1485","Daury Arias","",1720,NA,NA,NA,0.1582,0.0173,0.0863,0.0808,0.0088,0.175524242760457,0.9013,11.5166981027405,57.4503494951736,53.7889714856319,5.85820481526684
"1486","Dauwin Gonzalez","",2895,NA,NA,NA,0.1302,0.0118,0.0645,0.0629,0.0091,0.13993981083405,0.9304,7.60963026655202,41.5950128976784,40.5631986242476,5.86844368013758
"1487","David Bañuelos","",901,NA,NA,NA,17.08805,3.01335,10.04795,10.54865,0.0032,0.195396062360068,87.4534,20.6739818005932,68.9369424173331,72.3721433357651,0.0219545495086526
"1488","David Beckles","",2236,NA,NA,NA,0.1288,0.0132,0.0724,0.0658,0.0078,0.142273279575831,0.9053,8.74848116646416,47.9840936706064,43.6098530873744,5.16955705291064
"1489","David Bote","",589,NA,NA,NA,37.09825,4.51135,19.5515,20.5492,1.5045,0.222886473937875,166.4446,16.2625281925638,70.4793066281513,74.0758186207303,5.42342617303295
"1490","David Calabrese","",1503,NA,NA,NA,48.5854,4.51165,28.0487,24.546,4.5081,0.197545873079702,245.9449,11.0064896649615,68.4267899029417,59.8817052112079,10.9978291885703
"1491","David Freitas","",514,NA,NA,NA,14.60455,1.51055,6.5509,8.04905,0.00375,0.235745093671409,61.9506,14.6298825192976,63.4463588730376,77.9561457031893,0.0363192608304036
"1492","David García","",858,NA,NA,NA,24.5896,1.5089,13.5451,12.0432,0.50315,0.206720153609276,118.95115,7.6110235167966,68.3226685912663,60.7469536864503,2.5379325882936
"1493","David Guzman","",2754,NA,NA,NA,0.1536,0.0111,0.0734,0.0685,0.008,0.167138193688792,0.919,7.24700761697497,47.9216539717084,44.7225244831338,5.22306855277475
"1494","David Hollie","",1138,NA,NA,NA,0.1529,0.0231,0.0846,0.0849,0.0157,0.167433201927289,0.9132,15.1773981603154,55.5847568988173,55.7818659658344,10.3153745072273
"1495","David Isea","",2746,NA,NA,NA,0.1558,0.0138,0.071,0.0711,0.0093,0.166098081023454,0.938,8.8272921108742,45.4157782515991,45.4797441364606,5.94882729211087
"1496","David Leon","",1925,NA,NA,NA,0.1222,0.008,0.0663,0.0563,0.0091,0.136429608127721,0.8957,5.35893714413308,44.4121915820029,37.7135201518365,6.09579100145138
"1497","David MacKinnon","",701,NA,NA,NA,0.2047,0.024,0.1118,0.1041,0.0081,0.235314403954478,0.8699,16.5536268536613,77.1123117599724,71.8013564777561,5.5868490631107
"1498","David Martin","",2499,NA,NA,NA,43.09355,1.00545,17.5456,16.5396,0.0031,0.255076319780992,168.94375,3.57083348747734,62.3128112167511,58.7400244164108,0.011009581591506
"1499","David Rodríguez","",3065,NA,NA,NA,0.1908,0.0264,0.1024,0.1012,0.0101,0.212424849699399,0.8982,17.6352705410822,68.4034736138944,67.6018704074816,6.74682698730795
"1500","David Sheaffer","",1078,NA,NA,NA,0.1932,0.0194,0.0945,0.0929,0.0104,0.21087098886706,0.9162,12.7046496398166,61.8860510805501,60.8382449246889,6.81074001309758
"1501","David Thompson","",3063,NA,NA,NA,0.1829,0.0274,0.1027,0.1014,0.0166,0.203856442264824,0.8972,18.3236736513598,68.6803388319215,67.8109674543023,11.1012037449844
"1502","Davis Bradshaw","",1114,NA,NA,NA,40.61485,1.00575,17.5483,17.04475,1.50525,0.256315698297986,158.45635,3.80830430588613,66.4471950792758,64.5404870174026,5.69967691417857
"1503","Davis Tavárez","",917,NA,NA,NA,0.1842,0.0224,0.0885,0.0922,0.0093,0.197809278350515,0.9312,14.4329896907216,57.0231958762887,59.4072164948454,5.99226804123711
"1504","Dawry Martinez","",1687,NA,NA,NA,0.1229,0.0117,0.0621,0.0606,0.0098,0.131980240549828,0.9312,7.53865979381443,40.0128865979381,39.0463917525773,6.31443298969072
"1505","Dawson Dimon","",1142,NA,NA,NA,0.1277,0.0097,0.0706,0.062,0.0077,0.139669692661052,0.9143,6.36552553866346,46.3305260855299,40.6868642677458,5.05304604615553
"1506","Dayan Frias","",1223,NA,NA,NA,44.5895,3.00745,20.54385,20.5408,2.0045,0.215460932832116,206.94935,8.71937988691436,59.5619652828095,59.553122539404,5.81156693654752
"1507","Dayker Baldallo","",2156,NA,NA,NA,0.1167,0.0043,0.0553,0.0474,0.008,0.127527046224456,0.9151,2.819364003934,36.258332422686,31.0785706480166,5.24532837941209
"1508","Daylen Lile","",2155,NA,NA,NA,0.1882,0.0174,0.0895,0.0858,0.0159,0.206201380519338,0.9127,11.4385888024543,58.8364194149228,56.4040758189986,10.4525035608634
"1509","Dayro Perez","",1298,NA,NA,NA,0.1476,0.0114,0.0719,0.0693,0.0125,0.158318137938432,0.9323,7.33669419714684,46.2726590153384,44.5993778826558,8.04462083020487
"1510","Dayton Dooney","",2052,NA,NA,NA,0.1421,0.0085,0.067,0.0623,0.0062,0.15358841331604,0.9252,5.51232166018158,43.4500648508431,40.4020752269779,4.02075226977951
"1511","Deacon Liput","",1184,NA,NA,NA,0.1733,0.0208,0.0866,0.0896,0.0124,0.185546038543897,0.934,13.3618843683084,55.6316916488223,57.558886509636,7.96573875802998
"1512","Debby Santana","",859,NA,NA,NA,0.158,0.0169,0.0745,0.0769,0.0105,0.168407589000213,0.9382,10.8079300788744,47.6444254956299,49.1792794713281,6.71498614367939
"1513","Dee Strange-Gordon","",777,NA,NA,NA,0.227,0.0106,0.0954,0.0892,0.0218,0.244401378122308,0.9288,6.84754521963824,61.6279069767442,57.6227390180879,14.0826873385013
"1514","Deivis Nadal","",1260,NA,NA,NA,0.1549,0.0112,0.0785,0.0694,0.0238,0.170425789415777,0.9089,7.39355264605567,51.8208823853009,45.8136208603807,15.7112993728683
"1515","Deivy Grullón","",620,NA,NA,NA,0.1864,0.0349,0.1067,0.1111,0.0111,0.20706509664519,0.9002,23.2614974450122,71.1175294379027,74.050211064208,7.39835592090647
"1516","Delfin Ramirez","",1910,NA,NA,NA,0.1257,0.0069,0.0571,0.0546,0.0096,0.133694958519464,0.9402,4.40331844288449,36.4390555201021,34.8436502871729,6.12635609444799
"1517","Delfry Carrasco","",2772,NA,NA,NA,0.0991,0.0048,0.0556,0.0449,0.0084,0.10962389380531,0.904,3.1858407079646,36.9026548672566,29.8008849557522,5.57522123893805
"1518","Delino DeShields","",525,NA,NA,NA,33.58695,1.0055,20.0506,13.53805,8.0188,0.20615343160934,162.9221,3.70299670824277,73.8411793120761,49.8571403142974,29.5311685768843
"1519","Delvin Pérez","",3245,NA,NA,NA,34.09615,2.00595,20.04615,15.5407,7.01515,0.20733117019737,164.4526,7.31864379158493,73.137730871996,56.6997420533333,25.5945482163249
"1520","Delvin Zinn","",3173,NA,NA,NA,0.1852,0.0087,0.0875,0.0762,0.0307,0.20324846356453,0.9112,5.72870939420544,57.6163301141352,50.1755926251097,20.2151009657594
"1521","Delvis Matos","",2396,NA,NA,NA,0.1194,0.0095,0.0545,0.0556,0.0087,0.126069052898321,0.9471,6.01837187203041,34.5264491605955,35.2233132720938,5.51156160912258
"1522","Demetrio Nadal","",2387,NA,NA,NA,0.1457,0.0073,0.0718,0.0615,0.0237,0.160568657703328,0.9074,4.82697817941371,47.476305929028,40.6656380868415,15.6711483359048
"1523","Demetrius Sims","",923,NA,NA,NA,0.1798,0.0137,0.0896,0.0811,0.0172,0.199290622921747,0.9022,9.11106184881401,59.5876745732654,53.9348259809355,11.4387053868322
"1524","Dennis Ortega","",3099,NA,NA,NA,0.1825,0.0152,0.0895,0.0838,0.011,0.20094692798943,0.9082,10.0418410041841,59.1279453864787,55.3622550099097,7.26712177934376
"1525","Dennys Riera","",2480,NA,NA,NA,0.1345,0.0077,0.0595,0.0586,0.007,0.142902677433064,0.9412,4.90862728431789,37.9303017424564,37.3565660858479,4.46238844028899
"1526","Denyerbe Gervis","",1894,NA,NA,NA,0.1358,0.0055,0.063,0.0562,0.011,0.146779074794639,0.9252,3.56679636835279,40.8560311284047,36.4461738002594,7.13359273670558
"1527","Denzel Clarke","",2127,NA,NA,NA,29.59145,4.51395,20.55065,20.049,4.0086,0.197352643021968,149.942,18.0627842765869,82.2343973002894,80.2270211148311,16.0406023662483
"1528","Denzer Guzman","",1740,NA,NA,NA,0.165,0.0113,0.0761,0.0725,0.009,0.177801724137931,0.928,7.30603448275862,49.2025862068966,46.875,5.81896551724138
"1529","Dereck Salom","",1039,NA,NA,NA,0.1533,0.0057,0.0686,0.0592,0.0068,0.169000110241429,0.9071,3.77025686252894,45.375372064822,39.1577554845111,4.49785029213979
"1530","Derek Bernard","",2263,NA,NA,NA,0.1768,0.0149,0.0796,0.0781,0.0119,0.189862542955326,0.9312,9.60051546391753,51.2886597938144,50.3221649484536,7.66752577319588
"1531","Derek Dietrich","",513,NA,NA,NA,0.1664,0.025,0.099,0.0939,0.0076,0.18926296633303,0.8792,17.0609645131938,67.5614194722475,64.080982711556,5.18653321201092
"1532","Derek Escobar","",1278,NA,NA,NA,0.127,0.0111,0.0675,0.0609,0.0125,0.139529773676115,0.9102,7.31707317073171,44.4957152274225,40.1450230718523,8.23994726433751
"1533","Derek Fisher","",624,NA,NA,NA,0.1848,0.0287,0.1042,0.1029,0.0115,0.207360861759425,0.8912,19.3222621184919,70.1526032315979,69.2773788150808,7.74236983842011
"1534","Derek Vegas","",1300,NA,NA,NA,0.1411,0.0078,0.0625,0.0596,0.0087,0.150973678579071,0.9346,5.00748983522363,40.1241172694201,38.262358228119,5.58527712390327
"1535","Derik Alcantara","",2904,NA,NA,NA,0.1576,0.0111,0.0727,0.0694,0.0112,0.170084178717893,0.9266,7.18756745089575,47.0753291603712,44.9384847830779,7.25232031081373
"1536","Derlin Figueroa","",1833,NA,NA,NA,0.1441,0.0165,0.0718,0.0719,0.0099,0.155163131258749,0.9287,10.6600624528911,46.3874232798536,46.452029718962,6.39603747173468
"1537","Derniche Valdez","",2705,NA,NA,NA,0.122,0.0134,0.0597,0.0619,0.009,0.129442970822281,0.9425,8.53050397877984,38.0053050397878,39.4058355437666,5.72944297082228
"1538","Dervin Andrade","",2206,NA,NA,NA,0.1317,0.0094,0.0622,0.0606,0.0083,0.140390150303806,0.9381,6.01215222257755,39.782539174928,38.7591941157659,5.30860249440358
"1539","Dervy Ventura","",2441,NA,NA,NA,0.1523,0.0061,0.0679,0.0609,0.0089,0.165023296131759,0.9229,3.96576010401994,44.1434608299924,39.5925885794777,5.78610900422581
"1540","Derwin Barreto","",980,NA,NA,NA,0.1668,0.013,0.081,0.0755,0.0127,0.18245460511923,0.9142,8.53204987967622,53.1612338656749,49.5515204550427,8.33515642091446
"1541","Deury Carrasco","",880,NA,NA,NA,0.1531,0.0122,0.0836,0.0739,0.0128,0.16988459831336,0.9012,8.12250332889481,55.659121171771,49.2010652463382,8.5219707057257
"1542","Deven Marrero","",562,NA,NA,NA,0.1841,0.0218,0.0985,0.0933,0.0128,0.205790297339593,0.8946,14.6210596914822,66.0630449362844,62.5754527162978,8.58484238765929
"1543","Devin Foyle","",1147,NA,NA,NA,0.1967,0.0224,0.104,0.0983,0.0106,0.22145913082639,0.8882,15.1317270884936,70.2544471965773,66.4039630713803,7.160549425805
"1544","Devin Hairston","",3190,NA,NA,NA,0.173,0.0115,0.0836,0.0769,0.0116,0.189443714410863,0.9132,7.55584756898817,54.9277266754271,50.5256241787122,7.6215505913272
"1545","Devin Hurdle","",3020,NA,NA,NA,18,1,13,8,2,0.189473684210526,95,6.31578947368421,82.1052631578947,50.5263157894737,12.6315789473684
"1546","Devin Ortiz","",2647,NA,NA,NA,0.1534,0.0115,0.0743,0.0685,0.0079,0.168257102116924,0.9117,7.56827903915762,48.8976637051662,45.0806186245476,5.19907864429089
"1547","Devonte Brown","",2608,NA,NA,NA,36.09195,6.0149,23.55445,23.5523,5.0081,0.202834015264275,177.93835,20.2819684458128,79.4245310243688,79.4172813224355,16.8870847684043
"1548","Deward Tovar","",2839,NA,NA,NA,0.1374,0.0123,0.0667,0.0651,0.008,0.147314248954648,0.9327,7.91251206175619,42.9076873592795,41.8784174975877,5.14634930845931
"1549","Dexter Fowler","",754,NA,NA,NA,0.2048,0.0247,0.1042,0.1021,0.015,0.227000665041011,0.9022,16.4265129682997,69.2972733318555,67.9006872090446,9.97561516293505
"1550","Diego Felix","",2766,NA,NA,NA,0.1267,0.0099,0.0599,0.0584,0.0104,0.13493077742279,0.939,6.3258785942492,38.2747603833866,37.3162939297125,6.64536741214057
"1551","Diego Gonzalez","",1942,NA,NA,NA,0.1367,0.0065,0.0614,0.0578,0.0076,0.146658083896578,0.9321,4.18410041841004,39.5236562600579,37.2063083360154,4.89217895075636
"1552","Diego Hernandez","",1026,NA,NA,NA,42.6089,1.50685,21.5486,18.0449,7.51605,0.234811011107658,181.4604,4.98240938518817,71.2505869049115,59.6655799281827,24.8518685068478
"1553","Diego Mosquera","",1971,NA,NA,NA,0.1582,0.007,0.0723,0.0644,0.0083,0.172331154684096,0.918,4.57516339869281,47.2549019607843,42.0915032679739,5.42483660130719
"1554","Diego Rincones","",3203,NA,NA,NA,33.11205,3.5143,16.05455,15.5562,0.0025,0.248110996383843,133.4566,15.7997431374694,72.1787457495545,69.938242095183,0.0112396089814966
"1555","Diego Rodriguez","",1751,NA,NA,NA,0.1321,0.0054,0.0627,0.0551,0.0107,0.143399913156752,0.9212,3.51715154146765,40.8380373425966,35.8879722101607,6.9691706469822
"1556","Diego Velasquez","",1875,NA,NA,NA,0.1854,0.0097,0.083,0.0759,0.0135,0.203044573431169,0.9131,6.37389114007228,54.5394808892783,49.8740554156171,8.87087942175008
"1557","Diego Villegas","",1764,NA,NA,NA,0.1341,0.0084,0.0659,0.0593,0.0086,0.146862337093418,0.9131,5.51965830686672,43.3030336217282,38.9661592377615,5.6510787427445
"1558","Dilan Rosario","",1366,NA,NA,NA,23.5817,1.50475,11.53575,10.53435,1.5051,0.190998217721462,123.46555,7.31256613686976,56.0597672792127,51.1933085787898,7.31426701618387
"1559","Dillan Shrum","",2049,NA,NA,NA,30.58765,5.0138,17.05235,24.04925,0.5029,0.196787909513069,155.4346,19.3539919683262,65.8245332763748,92.8335775946926,1.94126661631323
"1560","Dillon Paulson","",1102,NA,NA,NA,0.2096,0.0277,0.1076,0.1085,0.007,0.231807122318071,0.9042,18.3808891838089,71.4001327140013,71.9973457199735,4.6449900464499
"1561","Dillon Tatum","",2174,NA,NA,NA,0.1253,0.0121,0.0727,0.0634,0.0069,0.140486601636955,0.8919,8.13992600067272,48.9068281197444,42.6505213588967,4.64177598385469
"1562","Dillon Thomas","",547,NA,NA,NA,0.1855,0.026,0.1062,0.0989,0.012,0.212973593570608,0.871,17.910447761194,73.1572904707233,68.1285878300804,8.26636050516647
"1563","Dionmy Salon","",1246,NA,NA,NA,0.1603,0.0102,0.0741,0.0685,0.0087,0.174087749782798,0.9208,6.64639443961772,48.2841007819288,44.635099913119,5.66898349261512
"1564","Diosbel Arias","",961,NA,NA,NA,46.1003,3.50655,23.54635,22.54295,1.0031,0.234066211365998,196.9541,10.6823366459495,71.7314846454072,68.6747318283803,3.05583889850478
"1565","Dixon Machado","",529,NA,NA,NA,39.5998,2.5069,18.0514,19.04465,1.0038,0.2357980105931,167.9395,8.95643967023839,64.4925106958161,68.0411100426046,3.58629149187654
"1566","Dom Johnson","",2666,NA,NA,NA,0.1603,0.0155,0.0803,0.0758,0.0146,0.176134490715306,0.9101,10.2186572904076,52.9392374464345,49.9725304911548,9.62531589935172
"1567","Dom Nuñez","",598,NA,NA,NA,22.57975,2.5107,14.54875,11.5437,1.00415,0.189853009430536,118.9328,12.6661442427993,73.396489446141,58.2364158583671,5.06580186458235
"1568","Domingo Leyba","",631,NA,NA,NA,41.6055,4.0109,18.55295,18.55055,1.0037,0.250715438835629,165.9471,14.5018502884353,67.0802321944764,67.071554730393,3.62898779189272
"1569","Dominic Keegan","",2613,NA,NA,NA,45.0891,5.01055,22.0467,25.04495,0.50275,0.225502834095569,199.94915,15.0354727689515,66.1569203970109,75.1539578937945,1.50863357008519
"1570","Dominic Miroglio","",3089,NA,NA,NA,25.0949,2.51095,11.5512,15.0483,0.0036,0.222189659263562,112.9436,13.3391356393811,61.3644332215371,79.9423783197986,0.0191245896181811
"1571","Dondrei Hubbard","",2191,NA,NA,NA,0.2131,0.0256,0.1039,0.1057,0.0138,0.232084513177957,0.9182,16.7283816162056,67.893705075147,69.0699194075365,9.01764321498584
"1572","Donis Rodriguez","",2333,NA,NA,NA,0.1222,0.0056,0.0582,0.0526,0.0128,0.131879991366285,0.9266,3.62616015540686,37.6861644722642,34.0600043168573,8.2883660695014
"1573","Donovan Casey","",3194,NA,NA,NA,37.5931,3.01005,19.5467,17.5455,3.50695,0.210657410982309,178.4561,10.1203040971981,65.7193561890011,58.9909787337054,11.7909670781778
"1574","Donovan Walton","",689,NA,NA,NA,37.6029,3.0084,19.54995,19.04745,1.5058,0.249113677505478,150.94675,11.9581243054256,77.709324645943,75.7119315255214,5.98542201140468
"1575","Donta' Williams","",2057,NA,NA,NA,33.08535,2.00935,21.5498,17.04325,6.01355,0.194693574915188,169.9355,7.09451527197084,76.0869859446672,60.1754783432538,21.2323499209994
"1576","Douglas Hodo III","",2669,NA,NA,NA,0.1553,0.0136,0.0819,0.0733,0.0148,0.172785936804628,0.8988,9.07877169559412,54.6728971962617,48.931909212283,9.87983978638184
"1577","Drake Logan","",2541,NA,NA,NA,0.1288,0.0137,0.0661,0.0623,0.0086,0.140965305899092,0.9137,8.9963883112619,43.4059319251395,40.9105833424538,5.64736784502572
"1578","Drake Osborn","",2041,NA,NA,NA,0.1554,0.0231,0.0837,0.0858,0.0069,0.169096844396083,0.919,15.0816104461371,54.6463547334059,56.0174102285092,4.50489662676823
"1579","Drew Campbell","",1439,NA,NA,NA,33.10275,3.5114,16.5489,16.5493,3.00945,0.215007511647438,153.9609,13.6842535994528,64.4926081881828,64.494167025524,11.7281075909533
"1580","Drew Compton","",2990,NA,NA,NA,0.1642,0.0181,0.0855,0.0832,0.009,0.177647949799849,0.9243,11.7494320025966,55.5014605647517,54.0084388185654,5.84225900681597
"1581","Drew Jackson","",665,NA,NA,NA,0.1712,0.0202,0.1006,0.0877,0.0228,0.198148148148148,0.864,14.0277777777778,69.8611111111111,60.9027777777778,15.8333333333333
"1582","Drew Lugbauer","",3113,NA,NA,NA,37.58545,9.52025,20.5521,22.5553,0.5019,0.19132859408128,196.4445,29.0776784282584,62.7722333788933,68.8906026893092,1.53295205516062
"1583","Drew Maggi","",526,NA,NA,NA,30.59035,1.50805,18.04775,14.0422,3.50955,0.220956458207456,138.44515,6.53565690094597,78.2161744199779,60.8567364042727,15.209850254776
"1584","Drew Mendoza","",1433,NA,NA,NA,0.1821,0.0222,0.0951,0.0928,0.0088,0.201616474756422,0.9032,14.7475642161205,63.1753764393268,61.6474756421612,5.8458813108946
"1585","Drew Mount","",1073,NA,NA,NA,19.10575,2.0155,12.0538,11.5562,1.00585,0.220983276253529,86.4579,13.9871544416415,83.6508867321552,80.1976453279573,6.98039161256519
"1586","Drew Stankiewicz","",3053,NA,NA,NA,0.1862,0.0141,0.0934,0.0858,0.0123,0.206087437742114,0.9035,9.36358605423354,62.0254565578307,56.9784172661871,8.16823464305479
"1587","Drew Swift","",2088,NA,NA,NA,27.59415,0.003,15.5406,10.03495,3.50785,0.193707659146853,142.45255,0.0126357864425733,65.4559009298184,42.2664950539671,14.7748144908603
"1588","Drew Ward","",3074,NA,NA,NA,0.1965,0.0354,0.1107,0.1145,0.012,0.219014712438698,0.8972,23.673651359786,74.0303165403478,76.5715559518502,8.02496656263932
"1589","Druw Jones","",2673,NA,NA,NA,0.1628,0.0159,0.0812,0.0781,0.0129,0.177651680488869,0.9164,10.4103011785247,53.1645569620253,51.1348756001746,8.44609340899171
"1590","Duke Ellis","",1533,NA,NA,NA,30.0931,2.0097,19.047,13.5431,8.0165,0.192967882076644,155.94875,7.73215559598907,73.2817672472527,52.1059642991688,30.8428249665355
"1591","Duncan Garcia","",1806,NA,NA,NA,0.134,0.0144,0.0675,0.067,0.0129,0.143900343642612,0.9312,9.27835051546392,43.4922680412371,43.1701030927835,8.31185567010309
"1592","Dustin Dickerson","",3038,NA,NA,NA,0.1841,0.0105,0.0828,0.076,0.0095,0.200807155322862,0.9168,6.8717277486911,54.1884816753927,49.738219895288,6.21727748691099
"1593","Dustin Garneau","",788,NA,NA,NA,0.1763,0.0301,0.1036,0.1039,0.0087,0.19844664565511,0.8884,20.3286807744259,69.968482665466,70.171094101756,5.87573165240882
"1594","Dustin Peterson","",601,NA,NA,NA,80,10,41,38,1,0.23598820058997,339,17.6991150442478,72.5663716814159,67.2566371681416,1.76991150442478
"1595","Dyan Jorge","",2200,NA,NA,NA,0.2076,0.0083,0.0835,0.0784,0.0137,0.221534521395796,0.9371,5.31426742076619,53.4628107992744,50.1974175648277,8.77174261018034
"1596","Dylan Harris","",1554,NA,NA,NA,0.1762,0.0223,0.1003,0.0924,0.0145,0.200637667957185,0.8782,15.2357094056024,68.52653154179,63.12912776133,9.9066271919836
"1597","Dylan Neuse","",2183,NA,NA,NA,0.1663,0.0136,0.0856,0.0768,0.014,0.185416434385104,0.8969,9.0980042368157,57.2639090199576,51.3769651020181,9.36559259672204
"1598","Dylan Rock","",2578,NA,NA,NA,12.5916,2.0136,9.55065,8.05025,1.5084,0.186679397008765,67.4504,17.911828543641,84.9570943982541,71.61039815924,13.4178596420481
"1599","Dylan Rosa","",918,NA,NA,NA,0.172,0.0288,0.0959,0.0985,0.0119,0.189385597885928,0.9082,19.0266461131909,63.3560889671878,65.0737722968509,7.86170447038097
"1600","Dylan Shockley","",832,NA,NA,NA,8.57915,0.0059,5.04125,4.0368,0.00395,0.159027611077797,53.94755,0.0656192913301902,56.0683478675121,44.8969415663918,0.0439315594498731
"1601","Dyron Campos","",1283,NA,NA,NA,0.1677,0.0189,0.0795,0.0829,0.0107,0.178746535919846,0.9382,12.0869750586229,50.8420379450011,53.0164144105734,6.84289064165423
"1602","Dérmis Garcia","",730,NA,NA,NA,32.5932,7.5216,19.5542,24.56035,1.5042,0.20313674921494,160.44955,28.1269719983633,73.122797789087,91.8432616358226,5.62494566048954
"1603","E.J. Exposito","",2520,NA,NA,NA,0.1477,0.0122,0.0805,0.071,0.0138,0.162432640492687,0.9093,8.05014846585285,53.1177829099307,46.849224678324,9.10590564170241
"1604","EJ Andrews Jr.","",2060,NA,NA,NA,0.1722,0.0221,0.0875,0.088,0.0108,0.187296062649554,0.9194,14.4224494235371,57.102458124864,57.4287578855775,7.04807483141179
"1605","Echedry Vargas","",2327,NA,NA,NA,0.1581,0.0103,0.0708,0.0693,0.0115,0.167691981332202,0.9428,6.55494272380144,45.0572761985575,44.102672889266,7.31862537123462
"1606","Ed Howard","",1507,NA,NA,NA,0.1733,0.0105,0.074,0.0724,0.0103,0.184853333333333,0.9375,6.72,47.36,46.336,6.592
"1607","Eddy Alvarez","",642,NA,NA,NA,28.60535,3.00905,18.05575,17.04925,4.0101,0.25441519019315,112.4357,16.0574443882148,96.3524040851793,90.9813342203588,21.399430963653
"1608","Eddy Diaz","",948,NA,NA,NA,40.59765,1.0041,22.0447,17.539,6.0141,0.235409970479273,172.4551,3.49343104379053,76.6971808894025,61.0211005647267,20.9240550148995
"1609","Eddy Rodriguez","",1882,NA,NA,NA,0.1356,0.0173,0.0722,0.0721,0.0094,0.147487491842506,0.9194,11.2899717206874,47.1176854470307,47.052425494888,6.13443550141397
"1610","Edgar Basabe","",1802,NA,NA,NA,0.1378,0.0146,0.0723,0.0688,0.0123,0.149847759895607,0.9196,9.52588081774685,47.1726837755546,44.8890822096564,8.02522836015659
"1611","Edgar Cabral","",3081,NA,NA,NA,0.1724,0.0236,0.0995,0.0936,0.0129,0.194824273929258,0.8849,16.0018081139112,67.4652503107696,63.4647982822918,8.74675104531586
"1612","Edgardo Ordonez","",1945,NA,NA,NA,0.1312,0.0112,0.0648,0.0626,0.0091,0.141592920353982,0.9266,7.25232031081373,41.9598532268508,40.5352903086553,5.89251025253615
"1613","Edgleen Perez","",2911,NA,NA,NA,0.1274,0.008,0.0656,0.0588,0.0077,0.138734618316454,0.9183,5.22704998366547,42.8618098660569,38.4188173799412,5.03103560927801
"1614","Edinson Duran","",1950,NA,NA,NA,26,3,16,16,1,0.234234234234234,111,16.2162162162162,86.4864864864865,86.4864864864865,5.40540540540541
"1615","Edison Mora","",1140,NA,NA,NA,0.1633,0.0135,0.0763,0.0752,0.0112,0.175177000643639,0.9322,8.68912250590002,49.1096331259386,48.4016305513838,7.20875348637631
"1616","Edmond Americaan","",1197,NA,NA,NA,0.1635,0.015,0.0818,0.0773,0.0158,0.178649475524476,0.9152,9.83391608391608,53.6276223776224,50.6774475524475,10.3583916083916
"1617","Edrei Campos","",2315,NA,NA,NA,0.1373,0.0076,0.0616,0.0594,0.0098,0.14583112055231,0.9415,4.84333510355815,39.2565055762082,37.854487519915,6.2453531598513
"1618","Edryn Rodriguez","",1668,NA,NA,NA,17.5707,1.00445,10.53245,9.03105,2.5053,0.163497269183295,107.46785,5.60790971439365,58.8033537471904,50.4209398438696,13.9872529319234
"1619","Eduar Bolivar","",2792,NA,NA,NA,0.1474,0.0132,0.0669,0.0686,0.0096,0.155962332028357,0.9451,8.38006560152365,42.471696116813,43.5509469897365,6.09459316474447
"1620","Eduardo Diaz","",3226,NA,NA,NA,0.2043,0.0257,0.1017,0.1042,0.0165,0.221535458685751,0.9222,16.7208848405986,66.1678594664932,67.7944046844502,10.7351984385166
"1621","Eduardo Garcia","",1216,NA,NA,NA,0.172,0.0144,0.0781,0.0782,0.011,0.184430624061763,0.9326,9.2644220458932,50.2466223461291,50.3109586103367,7.07698906283508
"1622","Eduardo Garcia","",1622,NA,NA,NA,0.134,0.0127,0.0653,0.065,0.0083,0.143438235923785,0.9342,8.15671162491972,41.9396274887604,41.7469492614001,5.33076429030186
"1623","Eduardo Guerrero","",2302,NA,NA,NA,0.1576,0.0069,0.0706,0.0659,0.008,0.16855614973262,0.935,4.42780748663102,45.3048128342246,42.2887700534759,5.13368983957219
"1624","Eduardo Lopez","",1294,NA,NA,NA,33.59005,2.00765,18.54565,14.5418,3.00625,0.222523829855313,150.95035,7.98004111948068,73.7155627661678,57.8009921805415,11.9492932609961
"1625","Eduardo Montero","",1881,NA,NA,NA,0.1208,0.008,0.0589,0.0556,0.0081,0.129613733905579,0.932,5.15021459227468,37.9184549356223,35.793991416309,5.21459227467811
"1626","Eduardo Oviedo","",2244,NA,NA,NA,0.1384,0.0159,0.0693,0.0704,0.0131,0.148561614426793,0.9316,10.2404465435809,44.6328896522113,45.3413482181194,8.43709746672392
