"","player_name","position_group","position_group_rank","position","dollars","dollars_sd","h","hr","r","rbi","sb","avg","ab","hr_per600","r_per600","rbi_per600","sb_per600"
"487","Wade Meckler","OF",108,"OF",-42.5846633110076,NA,32.9722,1.3418292,17.03776,13.385714,2.315534,0.271500284409891,121.44444,6.62934853172364,84.1755785608629,66.1325327038438,11.4399671158268
"488","Joey Wendle","",267,NA,-42.591265000754,NA,68.35354,3.497944,32.8995,26.84398,7.877372,0.239239973791717,285.7112,7.34576173422673,69.0896961687186,56.3729668280417,16.5426598607265
"489","Trey Mancini","CI",33,"1B",-42.769111178148,12.788072827648,43.62782,5.094348,21.85368,21.18902,0.02149,0.243011442662197,179.5299,17.0256252579654,73.0363465918491,70.8150118726741,0.0718209055984546
"490","Jacob Young","OF",109,"OF",-42.8532527986,19.7692520565331,41.25864,1.1915148,21.310512,15.76282,9.385148,0.245851257350754,167.81952,4.25998644257831,76.1908221403565,56.3563285129167,33.5544327620529
"491","Alexander Canario","OF",110,"OF",-42.8972009466248,15.0587049345169,33.9348,6.50177,19.04414,21.61316,2.68841,0.223471442374255,151.85296,25.6897330154118,75.2470284411973,85.3977163171531,10.622420531019
"492","Austin Barnes","",268,NA,-42.9446894894201,NA,35.22914,3.866674,20.44036,17.48186,2.35893,0.216941026070507,162.3904,14.2865859065561,75.5230358444834,64.591970953948,8.71577383884762
"493","Dylan Crews","",269,NA,-43.0198906559113,NA,39.03294,4.502128,20.01766,19.62858,3.412582,0.227544776832871,171.5396,15.7472490317105,70.0164626710101,68.6555640796644,11.9363062523172
"494","Taylor Walls","MI/CI",46,"2B/SS/3B",-43.237071458565,NA,54.51992,6.323226,34.77744,27.40594,11.71468,0.209218040669407,260.589,14.5590780884842,80.07423183634,63.1015276930339,26.9727732175955
"495","Blake Sabol","C/OF",111,"C/OF",-43.4211715927873,15.609351080174,28.51128,3.711444,14.83884,17.14076,1.4177856,0.230673375824088,123.60022,18.0166863780663,72.0330756692828,83.2074247117036,6.88244211863053
"496","Brandon Crawford","",270,NA,-43.4254250537032,8.1233878153348,51.05014,6.683696,27.20054,28.28456,2.300944,0.234566184700721,217.6364,18.4262264952003,74.9889448640025,77.977470680456,6.34345357669949
"497","Deyvison De Los Santos","",271,NA,-43.4324653161979,10.5625285375194,60.86216,7.670434,27.94544,31.1082,1.3155828,0.233949360179281,260.151,17.6907273083709,64.4520451583888,71.7464856948464,3.03419813877325
"498","Travis Jankowski","",272,NA,-43.6183244563883,NA,42.7023,0.799375,24.665,14.41598,9.495642,0.244681472822911,174.522,2.74822085467735,84.7973321415065,49.5615910888026,32.6456561350431
"499","Vidal Bruján","MI",47,"2B",-43.6397828039151,15.0019640986794,46.62388,3.576682,26.7749,19.48238,11.687344,0.238840098027966,195.2096,10.9933589331672,82.2958502040883,59.881419766241,35.9224464370605
"500","Alex Jackson","",273,NA,-43.6459877926263,NA,34.02988,6.65668,18.58876,22.59794,0.3035298,0.21084893794464,161.3946,24.7468502663658,69.1055091062526,84.0100226401627,1.12840132197732
